-0.073,-0.056,-0.038,-0.020,0.000,0.021,0.042,0.065,0.089
-0.097,-0.073,-0.049,-0.025,0.000,0.025,0.050,0.075,0.101
-0.105,-0.079,-0.052,-0.026,0.000,0.026,0.052,0.079,0.105
-0.097,-0.073,-0.049,-0.025,0.000,0.025,0.050,0.076,0.101
-0.076,-0.058,-0.040,-0.020,0.000,0.021,0.044,0.067,0.092
-0.042,-0.035,-0.025,-0.014,0.000,0.016,0.034,0.055,0.077
0.004,-0.003,-0.006,-0.005,0.000,0.009,0.022,0.039,0.059
0.061,0.036,0.018,0.006,0.000,0.000,0.007,0.020,0.039
0.126,0.081,0.045,0.018,0.000,-0.009,-0.009,-0.001,0.017
0.200,0.132,0.076,0.032,0.000,-0.020,-0.027,-0.022,-0.005
0.280,0.186,0.108,0.046,0.000,-0.030,-0.045,-0.043,-0.026
0.367,0.245,0.143,0.062,0.000,-0.041,-0.063,-0.064,-0.045
